User,Model,hour,minute,x,y,z,gt
b,nexus4,14,20,-3.66663072272704,-0.06366124053519427,8.991476141218735,stairsup
b,nexus4,14,21,-3.943758345242663,-0.01289341968687402,8.868605726044459,stairsup
b,nexus4,14,22,-3.8575943922445934,-0.16859991101058633,8.92470130472698,stairsup
b,nexus4,14,1,-1.7029255717497178,0.9479006394940076,9.528423599475465,stand
b,nexus4,14,2,-1.5306632056500222,0.9879364544725636,9.559387877777818,stand
b,nexus4,14,3,-0.8167707181592497,1.4998515951098774,9.562758377486391,stand
b,nexus4,14,4,-0.7729758083569056,1.6987661444047675,9.531960724127828,stand
b,nexus4,14,5,-1.2871839008122408,0.31995672054614005,9.630870647219947,stand
b,nexus4,14,6,-1.2579658983290805,0.38120316364563694,9.621263805216532,stand
b,nexus4,14,13,-2.9898278435746732,0.4463081873214285,9.192495554870128,walk
b,nexus4,14,14,-2.6861986079368587,0.37864525563882034,9.427608260893281,walk
b,nexus4,14,15,-2.7116189745939967,0.3783065975237492,9.425365783661038,walk
b,nexus4,14,16,-2.7616380438551364,0.3765265835085665,9.389560689060511,walk
b,nexus4,14,17,-2.744420135701418,0.3659798041766586,9.421082594695218,walk
b,nexus4,14,18,-2.6566068348547964,0.33725707009989364,9.416647084358218,walk
b,nexus4,14,19,-2.8759196583634625,0.4551875114256776,9.370954553539015,walk
b,nexus4,14,32,-1.508003634879703,-0.17184564009833164,9.531141987394854,bike
b,nexus4,14,33,-1.1338868530280362,0.11808552730641164,9.532043977525946,bike
b,nexus4,14,34,-0.876009854772294,0.32531550009295435,9.532208191985573,bike
b,nexus4,14,35,-0.9967698816573477,0.34975194163252166,9.530634466581297,bike
b,nexus4,14,36,-1.1620118987911312,0.3539160287150362,9.532528130110084,bike
b,nexus4,14,37,-2.062520954685957,-0.6744627424135011,9.419034059389515,bike
b,nexus4,14,38,-1.3412855940125237,0.20732004525776707,9.517708096339067,bike
b,nexus4,14,23,-3.285184868591125,0.31652659259953003,9.177049951794551,stairsdown
b,nexus4,14,24,-2.9149888292499253,0.2185423113899677,9.392752462203239,stairsdown
b,nexus4,14,25,-3.147997138022974,0.4364139843067566,9.456034321261255,stairsdown
b,nexus4,14,26,-2.9396720801911025,0.15207763203260943,9.413845955453274,stairsdown
b,nexus4,14,27,-2.434787140594958,0.2118361014655462,9.550591075350136,stairsdown
b,nexus4,14,28,-2.920741777547275,0.1972256752598413,9.406985774064408,stairsdown
b,nexus4,14,23,-3.9927699347469656,-0.0888885970292581,8.903028759634568,stairsup
b,nexus4,14,24,-3.957858442625542,-0.15318862898045824,8.847759644432303,stairsup
b,nexus4,14,25,-3.9320626728306896,-0.049042933061931866,8.895843926171166,stairsup
b,nexus4,14,26,-3.8907461276242588,-0.0687132959563691,8.884353914340204,stairsup
b,nexus4,14,27,-3.8710818570685643,-0.1677755130657112,8.874886210063547,stairsup
b,nexus4,14,28,-4.0419250391245605,0.01924238868589911,8.897099411398361,stairsup
b,nexus4,14,29,-3.942030274376087,-0.041780045524731475,8.886459804679383,stairsup
b,s3,15,5,-1.2530253034527625,1.0725170057201427,9.371818735828874,bike
b,s3,15,6,-1.4895251774620362,0.26981106591487175,9.439108805890331,bike
b,s3,15,7,-0.9189562688510026,1.0005234126800289,9.401668265844206,bike
b,s3,15,8,-1.048993510067805,0.926633396644835,9.434026705306986,bike
b,s3,15,9,-1.2773830861669297,0.9751805437264903,9.417310197169936,bike
b,s3,15,10,-1.844995287570797,0.0965077171873201,9.346584401633002,bike
b,s3,15,11,-1.4948444248943513,0.7900725695258026,9.40724042020451,bike
b,s3,14,42,8.790553647224842,0.6593942343189048,4.624237206773277,sit
b,s3,14,43,9.035152597431434,0.8076348695401603,4.136554505687196,sit
b,s3,14,44,9.3297715161378,1.1880231116498314,3.436569579048021,sit
b,s3,14,45,9.327847083656373,0.8878145214934882,3.4912604889574395,sit
b,s3,14,46,9.360398724520032,0.7790173567939469,3.4450688013793154,sit
b,s3,14,47,9.32162129025193,0.7601970603789693,3.5419604670317657,sit
b,s3,14,55,-3.0803468165530825,0.7759774405639391,9.203384859782902,stairsdown
b,s3,14,56,-3.2281494722994193,0.5311926194026166,9.224413713953481,stairsdown
b,s3,14,57,-3.2762519654987816,0.701651836206596,9.107000342845458,stairsdown
b,s3,14,58,-3.0406532463965013,0.6257530653822263,9.21953243422556,stairsdown
b,s3,14,59,-3.246516463382756,0.9072459834497518,9.199219754255882,stairsdown
b,s3,15,0,-3.174403764273597,0.6996838123770083,9.19283309348896,stairsdown
b,s3,15,1,-2.9322164547926417,0.6970409949464882,9.29353829297659,stairsdown
b,s3,15,2,-3.095948978315697,0.7295966149579077,9.167465966506295,stairsdown
b,s3,14,54,-3.798072784713168,0.5267281680491289,8.876732358042819,stairsup
b,s3,14,55,-3.827754493509261,0.38219578446883773,8.875140336159458,stairsup
b,s3,14,56,-4.025232164179003,0.3846813620687903,8.793181858258931,stairsup
b,s3,14,57,-4.111844730245431,0.2787958043580125,8.714865033975677,stairsup
b,s3,14,58,-4.132132368279806,0.3572094264543191,8.700932262598155,stairsup
b,s3,14,59,-4.037704047808184,0.39674398648326936,8.772675466896526,stairsup
b,s3,15,0,-4.173952730551593,0.38724853175405605,8.747900296236212,stairsup
b,s3,15,1,-4.015617730782104,0.30804690787588684,8.774761614348716,stairsup
b,s3,15,2,-4.102983272313533,0.37887476064625236,8.790230561745874,stairsup
b,s3,15,3,-3.994949643835617,0.6145336304429213,8.805327219178084,stairsup
b,s3,14,38,-1.7408816941826923,1.487851775397375,9.462682850177956,stand
b,s3,14,39,-1.337804060983756,1.7034927112033362,9.480254163554694,stand
b,s3,14,40,-0.8266998610341577,2.2281837829268554,9.43857587960987,stand
b,s3,14,41,-1.2393013534969406,1.1529227635043322,9.506720829581143,stand
b,s3,14,42,-1.2799564641231835,1.1873798013657932,9.497853677460991,stand
b,s3,14,48,-2.8931873377019217,0.9489822204334326,9.274776119230761,walk
b,s3,14,49,-2.7910955797096593,0.8508764504866801,9.301664949567229,walk
b,s3,14,50,-2.924937494046074,0.8798675016902109,9.261258794698497,walk
b,s3,14,51,-2.7989095552398213,0.8626993003759341,9.293803371164241,walk
b,s3,14,52,-2.828026366820105,0.8599742095324285,9.278979125296363,walk
b,s3,14,53,-2.8051760647593165,0.8339975488600226,9.30238459732565,walk
b,s3,14,54,-2.9962560419051103,0.9716788963512769,9.22612615374087,walk
b,s3,1,35,-1.597767263264656,0.24932856756702046,9.145013297497432,bike
b,s3,1,36,-1.3201478654703844,0.49953432180303564,9.119523556886005,bike
b,s3,1,37,-1.0995593614667876,0.8737103681994767,9.097223347741911,bike
b,s3,1,38,-1.1497951549751706,0.8850512852040386,9.134555766088955,bike
b,s3,1,39,-1.4616136508433168,0.8497649902589426,9.121909285314524,bike
b,s3,1,40,-2.0246623472368137,-0.08539167797476471,9.043653049658404,bike
b,s3,1,41,-1.7541049312083057,0.40841618794058715,9.086271376306371,bike
b,s3,1,12,8.606236991137266,0.8343389180478431,4.414134313019604,sit
b,s3,1,13,8.866402880557468,0.9433655278787575,3.899779184703835,sit
b,s3,1,14,9.150634441398676,1.3206805519838365,3.2090598859568344,sit
b,s3,1,15,9.138769801452149,1.0803592737594556,3.27525246475443,sit
b,s3,1,16,9.20431945835607,0.8854462329681859,3.170527365411357,sit
b,s3,1,17,9.150299402445091,0.9811639269091837,3.2771746782435107,sit
b,s3,1,25,-3.185718128457179,0.6810007449458924,8.861195425549788,stairsdown
b,s3,1,26,-3.536337668331095,0.4216794408668902,8.917538978523494,stairsdown
b,s3,1,27,-3.503691443316242,0.5743880320950032,8.82154869852074,stairsdown
b,s3,1,28,-3.187842797131591,0.5832311186314609,8.948403278177265,stairsdown
b,s3,1,29,-3.592936003675377,0.5648340016905085,8.901279646217317,stairsdown
b,s3,1,30,-3.273539571553947,0.510953856973243,8.912667636561359,stairsdown
b,s3,1,31,-3.1722776913190405,0.564202763880409,8.916523262313149,stairsdown
b,s3,1,32,-3.2700419981708935,0.5350129292487317,8.859818336717414,stairsdown
b,s3,1,24,-3.9050729082757383,0.30453409196568915,8.53781585995009,stairsup
b,s3,1,25,-3.9042786263824554,0.23377509545687505,8.59447373755544,stairsup
b,s3,1,26,-4.108951732150595,0.1662857203998255,8.493294142208622,stairsup
b,s3,1,27,-4.219704236385222,0.18847502117301218,8.427171231963827,stairsup
b,s3,1,28,-4.235480748271451,0.1261906754154928,8.40203547394366,stairsup
b,s3,1,29,-4.15493776906838,0.18256851064126378,8.47003291257745,stairsup
b,s3,1,30,-4.140696312808743,-0.014496041033780563,8.490945344858433,stairsup
b,s3,1,31,-4.037738633126291,0.2039206137924908,8.478098644675768,stairsup
b,s3,1,32,-4.166964905134041,0.20794361716336626,8.459704729550651,stairsup
b,s3,1,8,-1.8815224509545478,1.3933511251275335,9.18395263606946,stand
b,s3,1,9,-1.4332837308234807,1.7135606314946519,9.199607446136431,stand
b,s3,1,10,-0.9985817488701901,2.191489853298542,9.1656374865544,stand
b,s3,1,11,-1.4932103515394506,0.8529100294039024,9.25110722615416,stand
b,s3,1,12,-1.5091769148954406,0.7580161959129205,9.26040728461757,stand
b,s3,1,18,-3.037452510562164,0.7679736253261268,8.8540253381982,walk
b,s3,1,19,-2.9064552479124686,0.7373280065576878,9.01366162416013,walk
b,s3,1,20,-2.9641241002172536,0.728869440084013,8.984967612559357,walk
b,s3,1,21,-2.9645321093355395,0.7251838546617551,8.993256131469192,walk
b,s3,1,22,-2.9651351476263375,0.7207780120090174,8.980998880544437,walk
b,s3,1,23,-2.875483278339095,0.6822047411341451,9.027178533248605,walk
b,s3,1,24,-3.197960442268946,0.80168513940228,8.91533593515671,walk
b,s3mini,2,18,8.346488719729638,0.3919023110973837,4.756899024273806,sit
b,s3mini,2,19,8.748008361556169,0.6608100159748608,4.011640596347906,sit
b,s3mini,2,20,8.839474528307354,0.7723131844162118,3.8157723476424645,sit
b,s3mini,2,21,8.916428097794826,0.4029061719920469,3.715770569092452,sit
b,s3mini,2,22,8.944366258543475,0.3753380921271512,3.6639566644826798,sit
b,s3mini,2,30,-3.6189654072454043,0.9709586698612318,8.79338362674487,stairsdown
b,s3mini,2,31,-3.736630091273296,0.7926133624931682,8.719635510455491,stairsdown
b,s3mini,2,32,-3.8993300502784214,0.9361741294760021,8.648987177295314,stairsdown
b,s3mini,2,33,-3.717049408524952,0.9898957179677862,8.72917866267624,stairsdown
b,s3mini,2,34,-3.601467726688447,0.7298971420725155,8.863040487645478,stairsdown
b,s3mini,2,35,-3.6595436714580374,0.8519746473968054,8.760312560121074,stairsdown
b,s3mini,2,36,-3.604790526945901,0.8877159005461143,8.80260027523303,stairsdown
b,s3mini,2,37,-3.716272074270382,0.9288898058635986,8.73253456175697,stairsdown
b,s3mini,2,29,-4.367476760174253,0.7492061388647547,8.329696868015747,stairsup
b,s3mini,2,30,-4.401239178017354,0.5847414386176134,8.315334129587844,stairsup
b,s3mini,2,31,-4.587986933643556,0.5296414316247066,8.250116286623536,stairsup
b,s3mini,2,32,-4.642505199617867,0.4504242549358303,8.166066466855861,stairsup
b,s3mini,2,33,-4.6737271018318625,0.6487423113886356,8.145485441152047,stairsup
b,s3mini,2,34,-4.599417424285124,0.574735466536046,8.200749212091534,stairsup
b,s3mini,2,35,-4.687835989034829,0.43401161218806344,8.159842762649905,stairsup
b,s3mini,2,36,-4.516188070951771,0.541488953942251,8.284366285172778,stairsup
b,s3mini,2,37,-4.618511961711339,0.617533730392062,8.207649857422677,stairsup
b,s3mini,2,14,-2.363774330581585,1.6126397939411838,9.030487593247697,stand
b,s3mini,2,15,-1.8128012070291177,1.9449662843496072,9.07043576939369,stand
b,s3mini,2,16,-1.472798602237248,2.322331854439839,9.05282830003477,stand
b,s3mini,2,17,-2.0212931871655666,1.29688310370121,9.111829153070255,stand
b,s3mini,2,18,-2.1860617626095356,0.5410470380467379,9.179600662609552,stand
b,s3mini,2,24,-3.4247907539495994,1.0478181789147911,8.814953986330378,walk
b,s3mini,2,25,-3.4449446173514104,1.0233302130840092,8.798192037287272,walk
b,s3mini,2,26,-3.5075933068226806,1.040398203258181,8.786682198157548,walk
b,s3mini,2,27,-3.4604936645930873,0.9881039910747452,8.800683261543652,walk
b,s3mini,2,28,-3.4046836718505396,1.0225186285960939,8.824055555229183,walk
b,s3mini,2,29,-3.567011835611341,1.0403282091586405,8.773626944212932,walk
b,s3mini,2,40,-1.9956865691766108,0.6588829964864973,9.031594642033781,bike
b,s3mini,2,41,-1.7050016044112433,0.8983217871563126,9.015264732610184,bike
b,s3mini,2,42,-1.7320788765296096,1.0470428644317065,9.023568432416436,bike
b,s3mini,2,43,-1.8388006515496613,1.0226337813737056,9.032833586020423,bike
b,s3mini,2,44,-2.341683421012413,0.4631921677124131,8.985167480093002,bike
b,s3mini,2,45,-2.164617466653147,0.7877411534053421,8.983832587851218,bike
b,s3mini,22,5,-2.2397339278488375,0.8942134535872094,8.84097257848837,bike
b,s3mini,22,5,-3.810029954545453,1.0852418717402597,8.569500850649355,stairsdown
b,s3mini,22,5,-2.1329214336956523,1.075725241956522,8.995276021739128,stand
b,samsungold,3,22,-1.5507280379537953,0.5661307805280527,9.413093656765685,bike
b,samsungold,3,23,-1.69041295032341,-0.18767829702457942,9.452658867270406,bike
b,samsungold,3,24,-1.2899519901452272,0.19014294476141078,9.473887124221969,bike
b,samsungold,3,25,-1.3711339942648535,0.3644533753910323,9.447586961939507,bike
b,samsungold,3,26,-1.317696248565461,0.34733851251956205,9.511703905320807,bike
b,samsungold,3,27,-1.8531002627052306,0.0014376262705265346,9.474955474850114,bike
b,samsungold,3,28,-2.068724695504426,-0.25551182958702984,9.325540997909041,bike
b,samsungold,3,29,-1.8498571281070808,-0.047608771510516276,9.440013703632887,bike
b,samsungold,2,57,8.794249384876467,0.1258942147358197,5.480669088705781,sit
b,samsungold,2,58,9.211009169129007,0.3321764828670217,4.769063930210568,sit
b,samsungold,2,59,9.419567388303,0.5723119044423333,4.3477487913071595,sit
b,samsungold,3,0,9.376560990419453,0.31450259365709865,4.463021112983099,sit
b,samsungold,3,1,9.442781676783284,0.20443051564455766,4.352682376720912,sit
b,samsungold,3,2,9.400101553324996,0.26463860163111674,4.433105118569702,sit
b,samsungold,3,11,-3.284139439650297,0.30943557445008446,9.161514070219924,stairsdown
b,samsungold,3,12,-3.7786672956204357,-0.1957279197080293,8.966016390510948,stairsdown
b,samsungold,3,13,-3.5395549336510164,0.21108030278592374,9.016746175953074,stairsdown
b,samsungold,3,14,-3.262081308288602,0.14390728980322004,9.152229533094799,stairsdown
b,samsungold,3,15,-3.3862699369277722,0.33287513580874933,9.122618072227867,stairsdown
b,samsungold,3,16,-3.4085253097165977,0.16129157894736848,9.15166868724697,stairsdown
b,samsungold,3,17,-3.3095765661157004,0.1567094318181818,9.126820644628092,stairsdown
b,samsungold,3,18,-3.287147003615917,0.2107256010445956,9.137229519485716,stairsdown
b,samsungold,3,19,-3.439575439516129,0.3001210292338713,9.10063346572581,stairsdown
b,samsungold,3,10,-4.0558967509419555,0.016338824792765473,8.695372445365448,stairsup
b,samsungold,3,11,-3.8942786603773625,-0.12527993710691834,8.77055928930818,stairsup
b,samsungold,3,12,-4.2639685714285545,-0.13013799999999973,8.597204141738892,stairsup
b,samsungold,3,13,-4.288957943430663,-0.11324258211678846,8.52842468978101,stairsup
b,samsungold,3,14,-4.3245153312014475,-0.16596675057103652,8.541582767930551,stairsup
b,samsungold,3,15,-4.293832918733507,-0.0472214079155673,8.569553516094967,stairsup
b,samsungold,3,16,-4.264532142933326,-0.1025599386666665,8.529718053866679,stairsup
b,samsungold,3,17,-4.220684205320031,-0.18436914588528663,8.598289162925987,stairsup
b,samsungold,3,18,-4.243629571324595,-0.11452993377001443,8.528521144104795,stairsup
b,samsungold,3,19,-4.302617740070085,-0.0840421454439251,8.55242944567757,stairsup
b,samsungold,2,51,-1.9025685833333337,1.4024526805555562,9.487305083333332,stand
b,samsungold,2,52,-1.9901692906977007,0.9694534843854014,9.518807400664171,stand
b,samsungold,2,53,-1.5730599450477447,1.223698351431419,9.574695901940983,stand
b,samsungold,2,54,-1.113885604651166,1.6688026279070174,9.590330999999647,stand
b,samsungold,2,55,-1.496018616881112,0.8946495186696181,9.607145392845627,stand
b,samsungold,2,56,-1.6863994528828457,0.5735325557966415,9.593501622132388,stand
b,samsungold,2,57,-1.727214286451615,-0.059709101935484434,9.668722556129042,stand
b,samsungold,3,4,-3.0788762600858344,0.4158830678111593,9.233472169527888,walk
b,samsungold,3,5,-3.099936624806181,0.38330506124030983,9.226759789405673,walk
b,samsungold,3,6,-3.1847078864049854,0.3848399464517793,9.192703899402135,walk
b,samsungold,3,7,-3.095614562759318,0.33518406250000027,9.235662049533172,walk
b,samsungold,3,8,-3.093848520134224,0.38290928936499724,9.214820220443993,walk
b,samsungold,3,9,-3.1535475353504987,0.4195151446974246,9.199220264829233,walk
b,samsungold,3,50,-1.8758005491255862,0.7559523472178067,9.624117224801282,bike
b,samsungold,3,51,-1.6541451921781845,0.7095033167573183,9.643339856254856,bike
b,samsungold,3,52,-1.536266531038079,1.0542049572248284,9.587118445748553,bike
b,samsungold,3,53,-1.504600115153094,1.0551449421617405,9.657471533368252,bike
b,samsungold,3,54,-1.813500787418082,1.0533904401048502,9.613216977457379,bike
b,samsungold,3,55,-2.400010710005187,0.15071180953621802,9.522990180041672,bike
b,samsungold,3,56,-1.9565608421948049,0.8541215801786473,9.59536020757122,bike
b,samsungold,3,24,8.340100097029802,0.5159653732673207,5.594454308910895,sit
b,samsungold,3,25,8.576184838636667,0.5700243396104161,5.141561834415545,sit
b,samsungold,3,26,8.936842778980905,0.9360510554140448,4.31861027802552,sit
b,samsungold,3,27,8.890942357528797,0.8112443666441543,4.43944452599594,sit
b,samsungold,3,28,8.968031846201454,0.5699094155038961,4.300048498604687,sit
b,samsungold,3,29,8.955215277756702,0.5692449821902351,4.324322576354679,sit
b,samsungold,3,38,-3.3426622445750356,1.0558254674502694,9.402263646473754,stairsdown
b,samsungold,3,39,-3.6412254821763548,1.0063727041901207,9.27047307191993,stairsdown
b,samsungold,3,40,-3.533093090117537,0.9368393504571176,9.297817047453208,stairsdown
b,samsungold,3,41,-4.0844338609756115,0.9879404256097573,9.09364873170731,stairsdown
b,samsungold,3,42,-3.488868107893917,1.0243932474855224,9.360390390124946,stairsdown
b,samsungold,3,43,-3.433780803254436,0.7965083994082834,9.43230053994083,stairsdown
b,samsungold,3,44,-3.534521044452465,0.9627772396096842,9.327686720636043,stairsdown
b,samsungold,3,45,-3.409950016949154,0.8741730203389824,9.383076109322028,stairsdown
b,samsungold,3,46,-3.5221047876564486,1.0466653987915393,9.310606883469964,stairsdown
b,samsungold,3,37,-4.171431856931057,0.863477875463305,8.886598071905116,stairsup
b,samsungold,3,38,-4.220885623400356,0.7494210249847666,8.915738496039008,stairsup
b,samsungold,3,39,-4.459954273289166,0.6487624415011047,8.797056347019854,stairsup
b,samsungold,3,40,-4.375514664117271,0.645037817080943,8.817339801784584,stairsup
b,samsungold,3,41,-4.529656513994048,0.6611919114257465,8.735654419492905,stairsup
b,samsungold,3,42,-4.456396407665508,0.8464857439024382,8.7136511010453,stairsup
b,samsungold,3,43,-4.441858118198862,0.679651343026892,8.757560298311406,stairsup
